"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r","predict_time","fit_time","select_Fea_time","totle_time","TN","FP","FN","TP","accuracy","precision","recall","F1","AUC","F_MEASURE","G_MEASURE","MCC",
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,NB,std,1,0.0007202386856079102,0.001178884506225586,0.046805596351623534,0.6406027317047119,20.400000000000002,91.10000000000001,6.299999999999999,26.300000000000004,0.3240804996530187,0.22402044293015336,0.8067484662576688,0.3506666666666667,0.49531871563121566,0.3506666666666667,0.2982746303672839,-0.01108285867616125,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,NB,inclass_corr,1,0.0007202386856079102,0.0011794328689575194,3.047444486618042,3.6414469957351683,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,NB,LDF,1,0.0007554054260253906,0.0011806964874267578,4.194031882286072,4.784808158874512,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,LR,std,1,0.0007307291030883789,0.005239415168762207,0.04674103260040283,0.6820944309234619,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,LR,inclass_corr,1,0.000747060775756836,0.0042542219161987305,3.026995134353638,3.64191529750824,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,LR,LDF,1,0.000742650032043457,0.0037551164627075196,4.178686594963073,4.799123215675354,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,SVM,std,1,0.0014009952545166015,0.011414504051208496,0.046570968627929685,0.7316230297088623,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,SVM,inclass_corr,1,0.00140688419342041,0.009473085403442383,3.0835289478302004,3.7783450365066527,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,SVM,LDF,1,0.0014027595520019532,0.008688402175903321,4.200490236282349,4.876728940010071,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,RF,std,1,0.009499478340148925,0.14337944984436035,0.04654552936553955,2.162292504310608,111.4,0.09999999999999999,32.60000000000001,0.0,0.7730742539902844,0.0,0.0,0,0.49955357142857143,nan,0.0,-0.014249188125370068,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,RF,inclass_corr,1,0.010878729820251464,0.21975371837615967,3.0325347900390627,5.894608688354492,83.71000000000001,27.79,24.450000000000003,8.149999999999999,0.6374739764052743,0.22676683361157482,0.24999999999999994,0.23781733294426607,0.5004319680882181,0.23781733294426607,0.37509521889142794,0.0007371704474150217,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,RF,LDF,1,0.009454178810119628,0.14063880443572999,4.17188708782196,6.242142653465271,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,DT,std,1,0.0006370306015014649,0.001016855239868164,0.046781611442565915,0.6376730918884277,111.4,0.09999999999999999,32.60000000000001,0.0,0.7730742539902844,0.0,0.0,0,0.49955357142857143,nan,0.0,-0.014249188125370068,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,DT,inclass_corr,1,0.0006601333618164063,0.002305483818054199,3.0299968004226683,3.628750467300415,84.79999999999998,26.699999999999996,25.5,7.1,0.6377515614156836,0.21005917159763315,0.21779141104294478,0.21385542168674698,0.48923489235989226,0.21385542168674698,0.3386152924668108,-0.021397769522748238,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,DT,LDF,1,0.000634455680847168,0.0009742975234985352,4.222366523742676,4.812968754768372,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,KNN,std,1,0.006488633155822754,0.002854275703430176,0.05029885768890381,0.719071888923645,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,KNN,inclass_corr,1,0.005614590644836426,0.0012695074081420898,3.095960092544556,3.747802901268005,89.10000000000001,22.400000000000002,24.699999999999996,7.9,0.6731436502428869,0.2607260726072607,0.24233128834355833,0.2511923688394277,0.5201161591786593,0.2511923688394277,0.3718864829309657,0.042541728294653344,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,40,1,9,KNN,LDF,1,0.006618046760559082,0.0031220197677612306,4.181400918960572,4.8488808393478395,111.5,0.0,32.60000000000001,0.0,0.773768216516308,0,0.0,0,0.5,nan,0.0,nan,
