Machine learning models,AUC,F1,MCC
NB,0.606826251,0.116686114,0.103397861
NB,0.875509921,0.691867125,0.64814508
NB,0.525288288,0.106983655,0.032451203
NB,0.811154243,0.347992352,0.363149436
NB,0.626649487,0.452579035,0.2474569
NB,0.748497946,0.669984686,0.477146861
NB,0.7907173,0.184,0.232867792
NB,0.828220605,0.545945946,0.493146885
NB,0.71336251,0.506838294,0.37081688
LR,0.919119497,0.793103448,0.78388354
LR,0.942833333,0.878378378,0.859077586
LR,0.875752252,0.761904762,0.748463902
LR,0.674422094,0.368627451,0.335373427
LR,0.917790626,0.883392226,0.848864235
LR,0.863187771,0.821289485,0.730413681
LR,0.915400844,0.867924528,0.864998201
LR,0.903210528,0.845238095,0.820163115
LR,0.959708633,0.930513595,0.909973976
KNN,0.854528302,0.817204301,0.821152664
KNN,0.814049603,0.72,0.684500943
KNN,0.606436937,0.3,0.303984644
KNN,0.645593374,0.343612335,0.313379893
KNN,0.823798952,0.747252747,0.677382814
KNN,0.680329268,0.569561158,0.379336221
KNN,0.725,0.6,0.648123296
KNN,0.76567466,0.572958501,0.496773341
KNN,0.842395906,0.779605263,0.724112384
DT,0.977169811,0.928571429,0.92545378
DT,0.929743948,0.868246968,0.847100182
DT,0.814864865,0.658823529,0.639373481
DT,0.697862883,0.318435754,0.289824272
DT,0.88108167,0.788643533,0.720400615
DT,0.841230091,0.786176398,0.669579891
DT,0.934113924,0.640204866,0.652931143
DT,0.888474739,0.735430505,0.693459364
DT,0.927766047,0.894205375,0.863906072
RF,0.922861635,0.910891089,0.909082525
RF,0.934115079,0.867945056,0.846808476
RF,0.824594595,0.717948718,0.705628506
RF,0.696136728,0.418032787,0.38827991
RF,0.898324743,0.870848708,0.837821486
RF,0.804935298,0.741581473,0.603113111
RF,0.893164557,0.825095057,0.821142695
RF,0.86640717,0.718876024,0.671233325
RF,0.949497082,0.92364532,0.901437725
SVM,0.929811321,0.839285714,0.831386452
SVM,0.943776786,0.877523553,0.858173452
SVM,0.907585586,0.795454545,0.784261136
SVM,0.619269705,0.280851064,0.245640911
SVM,0.93516431,0.911660777,0.88562861
SVM,0.849340032,0.800851064,0.696885337
SVM,0.960970464,0.825396825,0.824008652
SVM,0.888148869,0.74017744,0.698364102
SVM,0.953979649,0.918918919,0.89489909
